,Pvalue,Qvalue,Qvalue.perm,R2,coef_,SpearmanCorr
p__Bacteroidetes;s__Alistipes_putredinis,0.001,0.04,0,0.337828885,-0.017300376,-0.554940741
p__Firmicutes;s__Ruminococcus_bromii,0.002,0.06,0.009009009,0.21115797,-0.01361552,-0.469738449
p__Firmicutes;s__Subdoligranulum_unclassified,0.001,0.04,0.012012012,0.186566167,-0.01217435,-0.392399267
p__Firmicutes;s__Eubacterium_siraeum,0.008,0.085714286,0.090534979,0.116979432,-0.012602857,-0.380817736
p__Bacteroidetes;s__Alistipes_shahii,0.01,0.085714286,0.090534979,0.124053104,-0.005806168,-0.380392
p__Actinobacteria;s__Collinsella_aerofaciens,0.022,0.136363636,0.131131131,0.086960218,-0.003393749,-0.365198077
p__Firmicutes;s__Ruminococcus_obeum,0.001,0.04,0.012012012,0.186903579,-0.003827893,-0.359679453
p__Bacteroidetes;s__Odoribacter_splanchnicus,0.008,0.085714286,0.090534979,0.115393505,-0.005387633,-0.358523496
p__Actinobacteria;s__Adlercreutzia_equolifaciens,0.007,0.085714286,0.103558104,0.107141979,-0.001020491,-0.349677933
p__Bacteroidetes;s__Parabacteroides_goldsteinii,0.009,0.085714286,0.105105105,0.099719408,-0.002212065,-0.339548499
p__Firmicutes;s__Roseburia_hominis,0.009,0.085714286,0.090534979,0.114957782,-0.003268432,-0.317401796
p__Bacteroidetes;s__Barnesiella_intestinihominis,0.008,0.085714286,0.105105105,0.100502258,-0.008037888,-0.312729777
p__Firmicutes;s__Roseburia_unclassified,0.023,0.136363636,0.131131131,0.089218135,-0.002959977,-0.295201317
p__Firmicutes;s__Phascolarctobacterium_succinatutens,0.029,0.151304348,0.131131131,0.086177,-0.003612127,-0.294697683
p__Proteobacteria;s__Parasutterella_excrementihominis,0.213,0.387272727,0.373357484,0.028251805,-0.000808832,-0.283020473
p__Bacteroidetes;s__Bacteroides_salyersiae,0.198,0.377142857,0.387356587,0.026929713,-0.00258204,-0.278468763
p__Bacteroidetes;s__Alistipes_senegalensis,0.038,0.157241379,0.14407511,0.074381649,-0.000812143,-0.272881015
p__Bacteroidetes;s__Bacteroides_intestinalis,0.019,0.136363636,0.140705923,0.079683419,-0.00293854,-0.25580621
p__Bacteroidetes;s__Alistipes_finegoldii,0.087,0.22212766,0.257257257,0.043047249,-0.001962946,-0.255045011
p__Firmicutes;s__Coprococcus_catus,0.033,0.157241379,0.14407511,0.072746642,-0.001652187,-0.248956202
p__Firmicutes;s__Dorea_formicigenerans,0.063,0.193846154,0.18531031,0.060205353,-0.001943239,-0.245292595
p__Bacteroidetes;s__Bacteroides_eggerthii,0.157,0.319322034,0.31668335,0.033313431,-0.002472361,-0.243757663
p__Firmicutes;s__Dorea_longicatena,0.118,0.277647059,0.273940607,0.03962767,-0.002593448,-0.242008024
p__Bacteroidetes;s__Paraprevotella_clara,0.047,0.181621622,0.17627002,0.06447954,-0.001574376,-0.239602938
p__Firmicutes;s__Lachnospiraceae_bacterium_3_1_46FAA,0.103,0.252244898,0.257257257,0.043622872,-0.001619185,-0.239116726
p__Firmicutes;s__Faecalibacterium_prausnitzii,0.058,0.183157895,0.18531031,0.057387818,-0.006635475,-0.238293827
p__Bacteroidetes;s__Alistipes_indistinctus,0.038,0.157241379,0.14407511,0.072647948,-0.002352617,-0.232213033
p__Bacteroidetes;s__Prevotella_copri,0.245,0.426086957,0.444821633,0.021842143,-0.008472779,-0.230430442
p__Firmicutes;s__Ruminococcus_callidus,0.222,0.39761194,0.395056822,0.024998542,-0.001224367,-0.227560544
p__Firmicutes;s__Eubacterium_ramulus,0.209,0.385846154,0.387356587,0.026579811,-0.001213436,-0.226279134
p__Firmicutes;s__Ruminococcaceae_bacterium_D16,0.078,0.212727273,0.211923034,0.050966334,-0.001251227,-0.225396611
p__Firmicutes;s__Eubacterium_eligens,0.299,0.505352113,0.512248359,0.017654346,-0.0027601,-0.22113741
p__Bacteroidetes;s__Paraprevotella_unclassified,0.066,0.198,0.18531031,0.057470783,-0.003047764,-0.220115767
p__Firmicutes;s__Clostridium_leptum,0.114,0.2736,0.257257257,0.043249588,-0.002069422,-0.212112835
p__Firmicutes;s__Eubacterium_biforme,0.078,0.212727273,0.211687878,0.05268837,-0.001481056,-0.210558047
p__Actinobacteria;s__Bifidobacterium_bifidum,0.056,0.181621622,0.18531031,0.058444793,-0.002135412,-0.209062732
p__Firmicutes;s__Anaerotruncus_colihominis,0.096,0.24,0.232210934,0.047252919,-0.000579033,-0.198898472
p__Verrucomicrobia;s__Akkermansia_muciniphila,0.578,0.700606061,0.711507426,0.005187277,-0.001051306,-0.196141206
p__Bacteroidetes;s__Coprobacter_fastidiosus,0.15,0.310344828,0.307324273,0.034532108,-0.000924685,-0.183537855
p__Firmicutes;s__Lachnospiraceae_bacterium_7_1_58FAA,0.357,0.558518519,0.541478187,0.014678421,-0.000515625,-0.18118757
p__Bacteroidetes;s__Alistipes_onderdonkii,0.549,0.678367347,0.676563161,0.006170307,-0.001281402,-0.178916665
p__Proteobacteria;s__Escherichia_coli,0.191,0.375483871,0.368820433,0.029065685,-0.002295757,-0.171832313
p__Proteobacteria;s__Desulfovibrio_piger,0.368,0.558518519,0.541478187,0.014584649,-0.00046263,-0.161949622
p__Firmicutes;s__Coprococcus_comes,0.293,0.502285714,0.480776551,0.01946204,-0.001315396,-0.155051728
p__Bacteroidetes;s__Bacteroides_finegoldii,0.203,0.380625,0.395056822,0.025204542,-0.00144346,-0.154687605
p__Firmicutes;s__Ruminococcus_lactaris,0.331,0.5312,0.541478187,0.014603143,-0.001900981,-0.150131196
p__Bacteroidetes;s__Bacteroides_massiliensis,0.32,0.5312,0.480776551,0.019405408,-0.004557638,-0.146893371
p__Firmicutes;s__Lachnospiraceae_bacterium_1_1_57FAA,0.533,0.67125,0.664464464,0.006832247,-0.000877125,-0.129373053
p__Firmicutes;s__Catenibacterium_mitsuokai,0.364,0.558518519,0.541478187,0.014439909,-0.0012372,-0.128381247
p__Bacteroidetes;s__Parabacteroides_distasonis,0.165,0.33,0.307324273,0.034687198,-0.003465801,-0.126562049
p__Bacteroidetes;s__Bacteroides_cellulosilyticus,0.651,0.758446602,0.759507171,0.003198919,-0.001058097,-0.118042163
p__Proteobacteria;s__Burkholderiales_bacterium_1_1_47,0.753,0.814054054,0.810558306,0.001780341,-0.000265175,-0.110895344
p__Bacteroidetes;s__Paraprevotella_xylaniphila,0.649,0.758446602,0.759507171,0.002989458,-0.000125528,-0.102503272
p__Bacteroidetes;s__Bacteroides_fragilis,0.956,0.964033613,0.968792322,4.13E-05,9.40E-05,-0.102325836
p__Bacteroidetes;s__Bacteroides_nordii,0.414,0.598554217,0.628824227,0.010093521,-0.000401473,-0.101552641
p__Proteobacteria;s__Escherichia_unclassified,0.148,0.310344828,0.293679645,0.036642803,-0.001307635,-0.095273671
p__Proteobacteria;s__Bilophila_unclassified,0.73,0.796363636,0.810558306,0.001757152,-0.000382635,-0.086582328
p__Firmicutes;s__Eubacterium_hallii,0.498,0.649565217,0.660334247,0.007499557,-0.000944052,-0.074841369
p__Actinobacteria;s__Slackia_piriformis,0.443,0.625411765,0.628824227,0.009611836,-0.000289968,-0.065490549
p__Firmicutes;s__Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.393,0.575121951,0.585414683,0.012032855,-0.000420622,-0.052972882
p__Firmicutes;s__Lachnospiraceae_bacterium_8_1_57FAA,0.519,0.662553191,0.664464464,0.006996691,-0.000598284,-0.051763657
p__Bacteroidetes;s__Parabacteroides_merdae,0.796,0.847433628,0.855882668,0.001129438,0.000946177,-0.046057288
p__Bacteroidetes;s__Bacteroidales_bacterium_ph8,0.677,0.759252336,0.759507171,0.003011436,-0.000709154,-0.026251451
p__Bacteroidetes;s__Bacteroides_xylanisolvens,0.721,0.793761468,0.785813591,0.002440131,0.000878243,-0.023320234
p__Firmicutes;s__Anaerostipes_hadrus,0.554,0.678367347,0.715078715,0.004942933,0.000409235,-0.008073644
p__Firmicutes;s__Ruminococcus_torques,0.476,0.640879121,0.663534502,0.007221371,0.001411137,-0.005060103
p__Bacteroidetes;s__Bacteroides_caccae,0.66,0.759252336,0.750702158,0.003688103,0.001570538,-0.000300369
p__Firmicutes;s__Acidaminococcus_unclassified,0.993,0.993,0.992567568,1.53E-06,-1.59E-05,0.002954179
p__Bacteroidetes;s__Odoribacter_unclassified,0.537,0.67125,0.666124458,0.006616484,-0.000301438,0.004527381
p__Firmicutes;s__Eubacterium_ventriosum,0.486,0.640879121,0.628824227,0.0096474,0.000713607,0.015216841
p__Firmicutes;s__Eubacterium_sp_3_1_31,0.816,0.851478261,0.859015537,0.000908561,-0.000135094,0.015937051
p__Bacteroidetes;s__Parabacteroides_johnsonii,0.721,0.793761468,0.809249617,0.0019863,0.000380928,0.016055747
p__Proteobacteria;s__Haemophilus_parainfluenzae,0.054,0.181621622,0.177419844,0.06346608,0.002519736,0.017213661
p__Bacteroidetes;s__Bacteroides_faecis,0.602,0.7224,0.721981982,0.004642221,0.000612499,0.017859534
p__Bacteroidetes;s__Bacteroides_ovatus,0.122,0.281538462,0.270572459,0.040426629,0.005378103,0.026420016
p__Bacteroidetes;s__Bacteroides_thetaiotaomicron,0.798,0.847433628,0.859015537,0.00086677,0.000732696,0.042507102
p__Proteobacteria;s__Bilophila_wadsworthia,0.671,0.759252336,0.759507171,0.003187424,0.000141654,0.044049481
p__Firmicutes;s__Lachnospiraceae_bacterium_1_4_56FAA,0.473,0.640879121,0.643654766,0.008361058,0.000410643,0.055217372
p__Firmicutes;s__Streptococcus_parasanguinis,0.362,0.558518519,0.526539873,0.016181372,0.000525803,0.058172057
p__Firmicutes;s__Dorea_unclassified,0.517,0.662553191,0.657338657,0.007792884,0.000395648,0.060046091
p__Firmicutes;s__Dialister_invisus,0.939,0.954915254,0.960477427,8.17E-05,0.000161973,0.062927829
p__Firmicutes;s__Streptococcus_thermophilus,0.666,0.759252336,0.750702158,0.003655608,0.000313408,0.071780389
p__Bacteroidetes;s__Bacteroides_uniformis,0.851,0.880344828,0.862940527,0.000760529,0.001057161,0.072805531
p__Bacteroidetes;s__Bacteroides_dorei,0.373,0.558518519,0.556136383,0.013352559,0.004883974,0.073799705
p__Proteobacteria;s__Sutterella_wadsworthensis,0.05,0.181621622,0.18531031,0.060095648,0.002853513,0.076202675
p__Firmicutes;s__Clostridium_nexile,0.884,0.906666667,0.904391571,0.000380638,0.000136035,0.07621221
p__Firmicutes;s__Eubacterium_rectale,0.807,0.849473684,0.856192476,0.001050188,0.001123242,0.07802836
p__Firmicutes;s__Blautia_hydrogenotrophica,0.439,0.625411765,0.619028667,0.010660015,0.00034885,0.085631239
p__Bacteroidetes;s__Alistipes_unclassified,0.377,0.558518519,0.549411912,0.013867784,0.000979807,0.085746947
p__Firmicutes;s__Lachnospiraceae_bacterium_2_1_58FAA,0.485,0.640879121,0.629539652,0.009114359,0.000284462,0.085746947
p__Bacteroidetes;s__Bacteroides_stercoris,0.05,0.181621622,0.163363363,0.068110018,0.009999554,0.092068149
p__Actinobacteria;s__Bifidobacterium_adolescentis,0.642,0.758446602,0.743347308,0.004067684,0.000835215,0.09296626
p__Firmicutes;s__Streptococcus_salivarius,0.327,0.5312,0.526539873,0.016208953,0.001215734,0.105822083
p__Firmicutes;s__Oscillibacter_unclassified,0.458,0.631724138,0.628824227,0.009447646,0.001047261,0.143225083
p__Firmicutes;s__Ruminococcus_sp_5_1_39BFAA,0.133,0.295555556,0.293679645,0.036466493,0.003721009,0.168903738
p__Actinobacteria;s__Bifidobacterium_longum,0.139,0.297857143,0.293679645,0.037017128,0.001897661,0.182300634
p__Firmicutes;s__Clostridium_asparagiforme,0.332,0.5312,0.523262989,0.016871745,0.000495484,0.195271954
p__Bacteroidetes;s__Parabacteroides_unclassified,0.237,0.418235294,0.395056822,0.025184714,0.002052865,0.196514763
p__Firmicutes;s__Clostridium_hathewayi,0.454,0.631724138,0.629539652,0.008996582,0.000345143,0.203328205
p__Proteobacteria;s__Pseudomonas_mendocina,0.074,0.211428571,0.189067116,0.056213331,0.000785438,0.209114893
p__Firmicutes;s__Clostridium_ramosum,0.082,0.213913043,0.21460591,0.049863937,0.000675772,0.209931179
p__Firmicutes;s__Veillonella_unclassified,0.036,0.157241379,0.14407511,0.075787612,0.001412137,0.213824305
p__Firmicutes;s__Clostridium_bartlettii,0.136,0.296727273,0.270572459,0.040384078,0.001320831,0.216772069
p__Actinobacteria;s__Eggerthella_lenta,0.053,0.181621622,0.18531031,0.060316017,0.000188999,0.217355588
p__Firmicutes;s__Lachnospiraceae_bacterium_5_1_63FAA,0.048,0.181621622,0.17469082,0.065441616,0.001655735,0.219079207
